COMMENT
N2
Data from Sasa Dujko
------------------------------------------

ELASTIC
N2
  1.950e-5 / mass ratio
COMMENT: elastic-mometum-transfer-cross-section
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
3.5000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v4)
  1.170e0 / threshold energy
COMMENT: vibrational-excitation-(v=4)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
2.0000	0.00000
2.0600	0.12150
2.1000	0.20250
2.2000	1.51500
2.3000	2.38500
2.3500	1.91250
2.4000	1.44000
2.5000	0.55500
2.6000	0.08250
2.7000	1.20000
2.7500	1.09500
2.8000	0.67500
2.9000	0.03000
3.0000	0.33000
3.1000	0.31500
3.2000	0.06000
3.3000	0.00000
3.4000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v5)
  1.47e0 / threshold energy
COMMENT: vibrational-excitation-(v=5)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
2.1000	0.00000
2.2000	0.82500
2.3000	1.23000
2.3500	1.38000
2.4000	1.53000
2.5000	1.44000
2.6000	0.34500
2.7000	0.02250
2.7500	0.34500
2.8000	0.54000
2.9000	0.66000
3.0000	0.21750
3.1000	0.10500
3.2000	0.31500
3.3000	0.10350
3.4000	0.00000
3.5000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v6)
  1.76e0 / threshold energy
COMMENT: vibrational-excitation-(v=6)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
2.2000	0.00000
2.3000	0.00630
2.3500	0.56565
2.4000	1.12500
2.5000	1.74000
2.6000	1.38000
2.7000	0.78000
2.7500	0.45000
2.8000	0.31500
2.9000	0.24600
3.0000	0.48000
3.1000	0.16350
3.2000	0.00000
3.3000	0.00000
250.0 	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v7)
  2.06e0 / threshold energy
COMMENT: vibrational-excitation-(v=7)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
2.3000	0.00000
2.3500	0.00630
2.4000	0.01260
2.5000	0.39000
2.6000	0.66000
2.7000	0.96000
2.7500	0.79500
2.8000	0.60000
2.9000	0.18000
3.0000	0.00630
3.1000	0.19200
3.2000	0.20400
3.3000	0.07800
3.4000	0.01890
3.5000	0.00000
3.6000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(v8)
  2.35e0 / threshold energy
COMMENT: vibrational-excitation-(v=8)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
2.5000	0.00000
2.6000	0.01890
2.7000	0.36000
2.7500	0.36000
2.8000	0.33000
2.9000	0.34500
3.0000	0.26400
3.1000	0.03750
3.2000	0.00630
3.3000	0.15450
3.4000	0.02520
3.5000	0.00000
3.6000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(A3SIGMAu+ V=0-4)
  6.170e0 / threshold energy
COMMENT: electronic-excitation-(A3SIGMAu+ V=0-4)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
6.1700	0.00000
7.0000	0.00100
7.3000	0.00168
7.3500	0.00179
7.3600	0.00181
7.8000	0.00280
8.0000	0.00323
8.1000	0.00344
8.1600	0.00357
8.4000	0.00409
8.5000	0.00430
8.5500	0.00439
8.7000	0.00466
8.8900	0.00500
9.0000	0.00520
10.0000	0.00820
11.0000	0.01000
11.0300	0.01006
11.5000	0.01100
11.8700	0.01174
12.0000	0.01200
12.2500	0.01225
12.5000	0.01250
12.7000	0.01270
12.9200	0.01292
13.0000	0.01300
13.5000	0.01350
13.8000	0.01380
14.0000	0.01400
14.2000	0.01410
14.5000	0.01425
15.0000	0.01450
15.6000	0.01480
16.0000	0.01500
16.5000	0.01500
17.0000	0.01500
17.5000	0.01450
18.0000	0.01400
18.5000	0.01350
18.7510	0.01325
19.0000	0.01300
19.5000	0.01250
20.0000	0.01200
21.0000	0.01100
22.0000	0.01000
23.0000	0.00945
24.0000	0.00890
25.0000	0.00825
26.0000	0.00760
28.0000	0.00675
29.0000	0.00632
30.0000	0.00590
32.0000	0.00540
34.0000	0.00490
36.0000	0.00457
38.0000	0.00423
40.0000	0.00390
45.0000	0.00365
50.0000	0.00340
60.0000	0.00205
70.0000	0.00070
75.0000	0.00066
80.0000	0.00061
100.000	0.00044
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(A3SIGMAu+ V=5-9)
  7.0e0 / threshold energy
COMMENT: electronic-excitation-(A3SIGMAu+ V=5-9)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
7.0000	0.00000
7.3000	0.00200
7.3500	0.00230
7.3600	0.00236
7.8000	0.00500
8.0000	0.00786
8.1000	0.00929
8.1600	0.01014
8.4000	0.01357
8.5000	0.01500
8.5500	0.01570
8.7000	0.01780
8.8900	0.02046
9.0000	0.02200
10.0000	0.03400
11.0000	0.04300
11.0300	0.04321
11.5000	0.04650
11.8700	0.04909
12.0000	0.05000
12.2500	0.05125
12.5000	0.05250
12.7000	0.05350
12.9200	0.05460
13.0000	0.05500
13.5000	0.05750
13.8000	0.05900
14.0000	0.06000
14.2000	0.06050
14.5000	0.06125
15.0000	0.06250
15.6000	0.06400
16.0000	0.06500
16.5000	0.06500
17.0000	0.06500
17.5000	0.06350
18.0000	0.06200
18.5000	0.05975
18.7510	0.05862
19.0000	0.05750
19.5000	0.05525
20.0000	0.05300
21.0000	0.04900
22.0000	0.04500
23.0000	0.04150
24.0000	0.03800
25.0000	0.03550
26.0000	0.03300
28.0000	0.02900
29.0000	0.02700
30.0000	0.02500
32.0000	0.02300
34.0000	0.02100
36.0000	0.01800
38.0000	0.01500
40.0000	0.01200
45.0000	0.01300
50.0000	0.01400
60.0000	0.00845
70.0000	0.00290
75.0000	0.00272
80.0000	0.00254
100.000	0.00181
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(B3PI)
  7.350e0 / threshold energy
COMMENT: electronic-excitation-(B3PI)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
7.3500	0.00000
7.3600	0.00056
7.8000	0.02506
8.0000	0.03620
8.1000	0.04196
8.1600	0.04542
8.4000	0.05924
8.5000	0.06500
8.5500	0.06788
8.7000	0.07652
8.8900	0.08746
9.0000	0.09380
10.0000	0.15080
11.0000	0.18630
11.0300	0.18672
11.5000	0.19330
11.8700	0.19848
12.0000	0.20030
12.2500	0.19997
12.5000	0.19965
12.7000	0.19939
12.9200	0.19910
13.0000	0.19900
13.5000	0.19030
13.8000	0.18508
14.0000	0.18160
14.2000	0.17758
14.5000	0.17155
15.0000	0.16150
15.6000	0.15142
16.0000	0.14470
